Id,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,TotalSF,Total_Home_Quality,Total_Bathrooms,Total_porch_sf,YearsSinceRemodel,YrBltAndRemod,hasfireplace,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,HasScreenPorch,is_luxury,is_crisis_year,Saleprice
60,13.480169016221192,5,5.348040647375277,1972,1972,54.59815003314424,133.1896124660955,0.0,29.746493959110506,389.3886121900491,5.867499783862052,665.1416330443618,7.381958765871436,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1973.0,1.0,352.0,42.816526809235256,0.0,0.0,0.0,395.2561119739112,10.348040647375278,1.0,42.816526809235256,36,3944,0,0,1,1,1,0,1,124900.99999999964
61,14.820544167087256,6,3.991516944753028,2004,2004,54.59815003314424,176.80485804946903,0.0,37.527439984098734,550.7368157836386,6.169795080198316,665.1416330443618,7.868090355348889,0.9934397541368476,0.0,1,1.0688365966619182,3,0.7509568431355167,1.8346585068439765,0.0,2006.0,2.0,576.0,0.0,10.872445726304546,0.0,0.0,556.9066108638369,9.991516944753029,2.5278580524678067,10.872445726304546,2,4008,0,1,0,1,1,0,0,158001.00000000015
62,13.480169016221192,5,5.348040647375277,1920,1996,54.59815003314424,665.1416330443618,0.0,64.092049201304,277.381667238252,5.639233018283754,627.0549056844527,7.8168342815684975,0.0,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1935.0,1.0,288.0,0.0,0.0,12.46415164005919,0.0,910.0758059409884,10.348040647375278,1.0,12.46415164005919,11,3916,0,1,1,0,1,0,0,101000.99999999978
63,13.237874418457672,8,3.991516944753028,2006,2006,18.5749229297021,12.329404773442066,0.0,111.26855705758202,638.2355133519394,6.297036921639494,665.1416330443618,8.076740459916046,0.0,0.0,2,0.0,2,0.7509568431355167,1.9965771941053203,0.9033340735031736,2006.0,2.0,484.0,31.064435791899797,10.755828821014871,0.0,0.0,644.5325502735789,11.991516944753029,2.0,41.82026461291467,1,4012,1,0,0,1,1,0,0,202501.00000000032
64,14.276423940038253,7,4.679500696266022,1921,1950,54.59815003314424,665.1416330443618,0.0,67.3445341827607,298.4099909339312,5.979195646164092,968.7159580815955,8.353542942264717,0.0,0.0,2,0.0,3,0.7509568431355167,2.373752707640205,0.0,1990.0,2.0,480.0,6.408712072365782,4.590474053516913,8.89064566683106,0.0,1273.105144661691,11.679500696266022,2.0,19.88983179271376,60,3871,0,0,0,0,1,0,0,140000.99999999985
65,14.064726585938338,7,3.991516944753028,1997,1998,31.76063357599393,148.88168261833778,0.0,47.23647955625396,508.36818817203664,6.100382137578345,1178.3588787654028,8.571524774524342,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.0,1998.0,2.0,645.0,85.86983830151136,9.105437845463152,0.0,0.0,1692.8274490750175,10.991516944753029,3.5278580524678067,94.97527614697452,11,3995,0,0,0,1,1,0,1,219500.99999999997
66,14.115811916323969,8,3.991516944753028,2004,2005,25.204218170924207,665.1416330443618,0.0,101.0448520880787,544.4743462761948,6.159892986728191,1619.793518036097,8.818441489563362,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.373752707640205,0.9033340735031736,2004.0,3.0,852.0,42.245701565829066,19.22531323506916,0.0,0.0,2170.4277572990204,11.991516944753029,2.534418298330959,61.471014800898224,2,4009,1,0,0,1,1,0,0,317000.99999999965
67,15.808334569180534,7,3.991516944753028,1970,1989,23.194561401512875,172.91332867829456,0.0,95.29515090432986,868.6288772458229,6.653513118835481,665.1416330443618,8.674480762556293,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1970.0,2.0,576.0,56.54915773406039,0.0,0.0,0.0,875.2823903646583,10.991516944753029,2.993439754136848,56.54915773406039,21,3959,1,0,1,1,1,0,0,180000.9999999999
68,14.355215728743817,7,3.991516944753028,2003,2003,18.02549610026619,186.317844870141,0.0,57.36462599493553,672.0222432297574,6.354709565266247,665.1416330443618,8.172115881260881,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.0,2003.0,2.0,558.0,35.011824484695495,8.081699687997018,0.0,0.0,678.3769527950236,10.991516944753029,2.993439754136848,43.09352417269251,4,4006,0,0,0,1,1,0,0,226001.0000000001
69,12.522342497114693,4,4.679500696266022,1945,1950,54.59815003314424,665.1416330443618,0.0,78.57827169829706,374.8936886716419,5.834155434978966,665.1416330443618,7.32914355816685,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1945.0,1.0,220.0,0.0,0.0,0.0,0.0,380.72784410662086,8.679500696266022,1.0,0.0,60,3895,0,1,1,1,1,0,0,80000.99999999994
70,15.230596185253727,7,3.2801001720569136,1953,1953,54.59815003314424,128.8057304418444,0.0,75.67299783415635,611.1881138724156,6.259751605097638,1185.8242558607346,8.719471160898426,0.0,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1953.0,2.0,667.0,0.0,6.734961787391757,11.334133111695923,0.0,1803.272121338248,10.280100172056914,2.0,18.06909489908768,53,3906,1,1,0,0,1,0,0,225001.0
71,14.920729032579017,7,4.679500696266022,1973,1973,42.7241746416261,288.99170644269185,0.0,49.42888441189735,975.6895791534236,6.658863487824264,665.1416330443618,8.683603923454264,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,2.261967859312266,1.6882544742767884,1973.0,2.0,516.0,56.42766208400386,0.0,0.0,0.0,982.348442641248,11.679500696266022,2.993439754136848,56.42766208400386,34,3946,1,0,1,1,1,0,0,244000.99999999988
72,13.598505344368876,4,4.679500696266022,1982,2006,54.59815003314424,122.96633937664308,0.0,43.76062100314007,417.721016285883,5.929097599008983,665.1416330443618,7.479942506349301,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1987.0,2.0,360.0,0.0,0.0,0.0,0.0,423.650113884892,8.679500696266022,1.993439754136848,0.0,1,3988,0,1,1,1,1,0,0,129500.99999999977
73,14.24130214674287,7,3.991516944753028,1998,1998,8.92066739623235,665.1416330443618,0.0,83.75643014756201,412.0767847847582,5.964606053701048,999.6470678539469,8.359391381151141,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1998.0,2.0,427.0,0.0,15.121624044618464,0.0,30.360796994509823,1417.688458692406,10.991516944753029,2.534418298330959,45.48242103912829,11,3996,1,1,0,1,0,0,1,185000.9999999999
74,14.254392964276589,5,5.348040647375277,1954,2003,14.378346934716832,81.92399445364869,10.038142155890412,54.51423721966482,520.5827731216737,6.120994267700077,665.1416330443618,7.788707945958794,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1989.0,2.0,490.0,0.0,0.0,0.0,0.0,526.7037673893738,10.348040647375278,1.993439754136848,0.0,7,3957,0,1,1,1,1,0,0,144901.00000000003
75,13.007685008369092,3,4.679500696266022,1915,1950,54.59815003314424,665.1416330443618,0.0,84.23210675232151,415.5514389291244,5.924536820667512,915.5858752615228,8.27422271441886,0.0,0.0,2,0.0,3,1.2485432660769678,2.261967859312266,0.0,1915.0,1.0,379.0,0.0,0.0,14.26402261748262,0.0,1337.061851011315,7.679500696266022,2.0,14.26402261748262,60,3865,0,1,1,0,1,0,0,107400.99999999994
76,10.392792284364228,4,3.991516944753028,1973,1973,54.59815003314424,106.5202179175797,0.0,0.0,245.8730926392905,5.561594059212105,544.2547361834029,7.672046197143554,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1973.0,1.0,297.0,31.064435791899797,15.687809637434556,0.0,0.0,795.6894228819054,7.991516944753027,1.993439754136848,46.75224542933435,36,3946,0,0,0,1,1,0,1,91001.00000000004
77,13.839613227425476,4,5.348040647375277,1956,1956,54.59815003314424,64.24372021016416,0.0,77.13530023404226,463.7853950865341,6.020507321903981,665.1416330443618,7.6263539801865745,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1956.0,1.0,283.0,0.0,0.0,0.0,0.0,469.8059024084381,9.348040647375278,1.0,0.0,52,3912,0,1,1,1,1,0,1,135751.00000000026
78,13.881178724223783,5,3.991516944753028,1948,2001,54.59815003314424,84.83585443414333,5.190508284979779,45.154885691676085,341.64849094189526,6.11111585605319,244.94046854407227,7.997116362696917,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.9965771941053203,0.0,1948.0,1.0,240.0,0.0,0.0,0.0,0.0,592.7000753420207,8.991516944753029,1.993439754136848,0.0,7,3949,0,1,1,1,1,0,1,127000.99999999984
79,14.379110650746693,4,3.991516944753028,1968,1968,54.59815003314424,665.1416330443618,0.0,130.6398346050288,798.1972116434877,6.488514977721705,665.1416330443618,8.395356906938702,0.0,0.0,2,0.0,4,1.2485432660769678,2.261967859312266,0.0,0.0,0.0,403.4287934927351,0.0,0.0,0.0,0.0,804.6857266212094,7.991516944753027,2.0,0.0,42,3936,0,1,1,1,1,0,0,136501.0000000002
80,14.306941933234269,5,4.679500696266022,1910,1981,54.59815003314424,665.1416330443618,0.0,57.36462599493553,235.55952554914745,5.76375846073268,649.0308619826994,7.942827938015223,0.0,0.0,1,1.0688365966619182,2,0.7509568431355167,1.8346585068439765,0.0,1966.0,2.0,440.0,22.561200287014657,0.0,11.883501699124636,0.0,890.3541459925796,9.679500696266022,1.534418298330959,34.44470198613929,28,3891,0,0,1,0,1,0,1,110000.99999999964
81,14.807804353327056,6,4.679500696266022,1968,1968,31.835261010495003,104.20552312116595,0.0,57.98461222361571,439.7617684632539,6.18536476772489,1157.2148949168295,8.636746560274258,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.261967859312266,0.9033340735031736,1968.0,1.0,509.0,0.0,13.175560044961095,0.0,28.18079659180439,1603.1620281478083,10.679500696266022,2.534418298330959,41.35635663676548,41,3936,1,1,0,1,0,0,1,193500.99999999977
82,12.472491367458362,6,3.991516944753028,1998,1998,28.27880409603125,210.27142608274409,0.0,12.293660195870816,583.5568490970331,6.278633130169473,665.1416330443618,8.046411559126232,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1998.0,2.0,405.0,0.0,22.05709530986847,0.0,0.0,589.8354822272026,9.991516944753029,2.993439754136848,22.05709530986847,8,3996,0,1,0,1,1,0,0,153500.99999999962
83,14.255720364003851,8,3.991516944753028,2007,2007,28.99041265361192,15.662234838729091,0.0,119.98855426048968,716.4351193880684,6.39622034873902,665.1416330443618,8.241077713137305,0.0,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,2007.0,3.0,758.0,35.011824484695495,15.52827492240524,0.0,0.0,722.8313397368074,11.991516944753029,2.0,50.54009940710073,1,4014,1,0,0,1,1,0,1,245000.99999999985
84,13.946496022891356,5,3.991516944753028,1960,1960,11.502912139239998,665.1416330443618,0.0,96.91652090391727,511.7418261653447,6.106126317579117,665.1416330443618,7.764592787331897,0.0,0.0,1,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,1974.0,2.0,461.0,22.561200287014657,0.0,0.0,0.0,517.8479524829238,8.991516944753029,1.534418298330959,22.561200287014657,47,3920,0,0,1,1,1,0,0,126501.0000000002
85,13.85398145623208,7,3.991516944753028,1995,1996,6.489228827139925,665.1416330443618,0.0,52.88473352615705,209.00914027404343,5.890843449744623,798.5485746339455,8.167892206914958,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1995.0,2.0,400.0,31.064435791899797,13.175560044961095,0.0,0.0,1013.4485583577336,10.991516944753029,2.534418298330959,44.239995836860885,13,3991,1,0,0,1,1,0,1,168500.9999999999
86,15.29969191849134,8,3.991516944753028,1991,1992,23.08262619422781,665.1416330443618,0.0,108.41774219612412,604.6059194383178,6.258010565875798,1351.6630881240633,8.789424970227856,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.373752707640205,0.9033340735031736,1991.0,2.0,462.0,32.24344541754606,14.095080974429363,0.0,0.0,1962.5270181282567,11.991516944753029,2.534418298330959,46.33852639197543,14,3983,1,0,0,1,1,0,0,260000.9999999996
87,14.606832405973568,6,3.991516944753028,2005,2005,54.59815003314424,665.1416330443618,0.0,74.57921260755425,346.99736120313617,5.766026594442332,1052.9169522663567,8.238677296926102,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,2005.0,2.0,400.0,27.547833383104766,9.378020826165942,0.0,0.0,1405.680340063935,9.991516944753029,2.534418298330959,36.92585420927071,4,4010,1,0,0,1,1,0,1,174000.99999999988
88,12.200860579104807,6,3.991516944753028,2009,2009,12.336176228412423,665.1416330443618,0.0,69.81466985911852,314.72167541808994,5.679700484893776,727.34808982956,7.936763900099693,0.0,0.0,2,1.0688365966619182,2,0.7509568431355167,1.6439949942073706,0.0,2009.0,2.0,528.0,0.0,23.892607181175737,0.0,0.0,1047.7494657325435,9.991516944753029,2.534418298330959,23.892607181175737,0,4018,0,1,0,1,1,0,1,164501.0000000003
89,13.838302812807688,3,1.7603596914434438,1915,1982,54.59815003314424,665.1416330443618,0.0,94.09359968084924,489.7559105850109,6.067960025487627,665.1416330443618,8.211155518290226,0.0,0.0,1,0.0,2,0.7509568431355167,1.9965771941053203,0.0,0.0,0.0,403.4287934927351,0.0,0.0,12.871849421320997,0.0,495.82387061049855,4.760359691443444,1.0,12.871849421320997,27,3897,0,1,1,0,1,0,1,85000.9999999999
90,13.73111370329682,4,3.991516944753028,1994,1995,54.59815003314424,126.51399132813556,0.0,54.35282942359475,479.98712813417256,6.050425327841573,665.1416330443618,7.674537129613164,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.8346585068439765,0.0,0.0,0.0,403.4287934927351,0.0,0.0,0.0,0.0,486.03755346201416,7.991516944753027,1.993439754136848,0.0,12,3989,0,1,1,1,1,0,0,123600.99999999996
91,13.480169016221192,4,3.991516944753028,1950,1950,54.59815003314424,665.1416330443618,0.0,0.0,403.4287934927351,6.088024456082121,665.1416330443618,7.735276307641814,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1950.0,2.0,420.0,0.0,8.081699687997018,0.0,0.0,6.088024456082121,7.991516944753027,1.0,8.081699687997018,56,3900,0,1,0,1,1,0,0,109900.99999999996
92,13.846154746829662,5,2.539439499567057,1961,1961,19.754584037187843,128.34873355222075,0.0,71.36101880929591,582.7292321541282,6.218615900756927,665.1416330443618,7.947859450478017,0.0,0.0,1,0.0,2,0.7509568431355167,1.9965771941053203,0.0,1961.0,2.0,480.0,0.0,0.0,0.0,0.0,588.9478480548852,7.539439499567057,1.0,0.0,45,3922,0,1,1,1,1,0,0,98601.00000000016
93,14.870871878622191,5,5.348040647375277,1921,2006,54.59815003314424,145.1337382270209,0.0,31.54876416940589,431.1373437797799,6.030087043277737,665.1416330443618,7.641767985350066,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1921.0,2.0,432.0,0.0,0.0,7.540161285479449,0.0,437.1674308230576,10.348040647375278,1.993439754136848,7.540161285479449,3,3927,0,1,1,0,1,0,1,163500.99999999977
94,13.480169016221192,6,4.679500696266022,1910,1998,54.59815003314424,190.6111563445884,0.0,32.133995564363744,574.0291758162691,6.233789667857574,1245.598561951803,8.721680442728958,0.0,0.7108953782705213,2,0.0,4,1.2485432660769678,2.373752707640205,0.9033340735031736,1900.0,2.0,506.0,0.0,0.0,0.0,17.209279383765292,1825.8615274359297,10.679500696266022,2.3554476891352607,17.209279383765292,9,3908,1,1,1,1,0,0,0,133900.9999999999
95,14.05562852895628,6,3.991516944753028,1997,1997,54.59815003314424,135.58297320526376,0.0,33.05547486983459,408.5979929602274,5.981740635629016,1059.116583406156,8.408063625280336,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.0,1997.0,2.0,684.0,0.0,19.913273199840702,0.0,0.0,1473.6963170020124,9.991516944753029,3.5278580524678067,19.913273199840702,10,3994,0,1,0,1,1,0,0,204750.99999999956
96,14.156206793317528,6,6.000033100418736,1993,1993,11.675072779029025,80.082425083314,0.0,51.72287505658375,345.215704598082,5.76148341640906,946.4642744810952,8.164503259838241,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1993.0,2.0,420.0,47.77493174343663,12.286930019609828,0.0,0.0,1297.4414624955862,12.000033100418737,2.534418298330959,60.06186176304645,16,3986,1,0,0,1,1,0,1,185000.9999999999
97,14.268515343511275,7,3.991516944753028,1999,1999,18.8181736228876,205.39863044311164,0.0,56.26818119481107,726.4740725337264,6.408128399899705,665.1416330443618,8.260909304175383,0.0,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1999.0,2.0,472.0,37.20257506408553,8.081699687997018,0.0,0.0,732.8822009336261,10.991516944753029,2.0,45.28427475208255,7,3998,0,0,0,1,1,0,0,214001.00000000003
98,14.409024073401422,4,3.991516944753028,1965,1965,9.79710152142269,115.89976953252098,0.0,57.36462599493553,467.20283722157166,6.026907620582533,665.1416330443618,7.636650735247208,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1965.0,1.0,432.0,31.064435791899797,0.0,0.0,0.0,473.22974484215416,7.991516944753027,1.993439754136848,31.064435791899797,42,3930,0,0,1,1,1,0,0,94750.99999999988
99,14.346702008070077,5,3.991516944753028,1920,1950,54.59815003314424,37.45852940694304,0.0,50.03066239007444,244.0024993200877,5.919947784693475,665.1416330443618,7.465353531945746,0.0,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1920.0,1.0,366.0,0.0,0.0,9.622673925931094,0.0,249.9224471047812,8.991516944753029,1.0,9.622673925931094,60,3870,0,1,1,0,1,0,0,83000.99999999996
100,14.051547411777872,4,3.991516944753028,1959,1959,54.59815003314424,123.58632297464136,0.0,52.63727568548938,462.93048010878914,6.212456909577149,665.1416330443618,7.93777657030164,0.9934397541368476,0.0,1,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,0.0,0.0,403.4287934927351,62.56212379847079,0.0,0.0,0.0,469.1429370183663,7.991516944753027,2.5278580524678067,62.56212379847079,51,3918,0,0,1,1,1,0,0,128951.0000000002
101,14.34200699805167,6,5.348040647375277,1977,2001,7.394159885754671,210.14706883469765,0.0,54.9964662121571,735.2921648955916,6.418447574071654,665.1416330443618,8.278112423472379,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,1.6882544742767884,1977.0,2.0,480.0,38.72395053014132,12.7884877044004,0.0,0.0,741.7106124696633,11.348040647375278,2.993439754136848,51.512438234541726,9,3978,1,0,0,1,1,0,0,205000.99999999988
102,14.02400324897736,6,3.991516944753028,1985,1985,24.934453897198587,665.1416330443618,0.0,78.20366004702609,372.2498240244132,6.040326403539475,903.2434067307604,8.36956293206329,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1985.0,2.0,476.0,42.245701565829066,10.398102371300274,0.0,0.0,1281.5335571587132,9.991516944753029,2.534418298330959,52.64380393712934,25,3970,1,0,0,1,1,0,0,178000.99999999985
103,13.424192887257783,5,3.991516944753028,1979,1979,54.59815003314424,665.1416330443618,0.0,0.0,403.4287934927351,6.382646271683703,665.1416330443618,8.218498080186576,0.0,0.0,2,0.0,4,1.2485432660769678,2.261967859312266,0.0,1979.0,2.0,410.0,0.0,0.0,0.0,0.0,6.382646271683703,8.991516944753029,2.0,0.0,30,3958,0,1,1,1,1,0,1,118965.00000000004
104,14.29869554648739,7,3.991516944753028,2009,2009,54.59815003314424,665.1416330443618,0.0,105.31014732006224,579.0028977056719,6.213075152937957,665.1416330443618,7.9387884399074204,0.0,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.0,2009.0,3.0,740.0,0.0,9.105437845463152,0.0,0.0,585.2159728586098,10.991516944753029,2.0,9.105437845463152,1,4018,0,1,0,1,1,0,0,198900.99999999985
105,13.644089085810522,7,3.2801001720569136,1931,1950,32.424325292245285,63.43187245862025,0.0,82.79929095271196,501.1886728325733,6.213075152937957,702.8447382682364,8.430349946851464,0.0,0.0,1,1.0688365966619182,4,0.7509568431355167,2.1373692666038178,1.6882544742767884,1951.0,1.0,240.0,0.0,0.0,0.0,23.91679789884679,1210.2464862537477,10.280100172056914,1.534418298330959,23.91679789884679,57,3881,1,1,1,1,0,0,0,169500.99999999974
106,14.064726585938338,8,3.991516944753028,2003,2004,36.20984012298866,665.1416330443618,0.0,96.27029904892105,506.6801848802821,6.09749310290194,1131.112255609851,8.545250082304205,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.373752707640205,0.9033340735031736,2003.0,2.0,648.0,34.37173323210325,10.27609145178402,0.0,0.0,1643.889933593035,11.991516944753029,2.534418298330959,44.64782468388727,4,4007,1,0,0,1,1,0,1,250001.0000000001
107,14.383736180770152,4,5.348040647375277,1885,1995,54.59815003314424,665.1416330443618,0.0,71.76053698490743,327.77521700013466,6.093138123434351,665.1416330443618,7.743553153877719,0.0,0.0,1,0.0,2,0.7509568431355167,1.9965771941053203,0.0,1954.0,1.0,273.0,0.0,0.0,0.0,0.0,333.868355123569,9.348040647375278,1.0,0.0,12,3880,0,1,1,1,1,0,0,100000.99999999996
